timestamp,air_pressure,angular_speed,piston_speed,pistion_vibration,operating_status
4/8/2018 12:54,116.4159951,36.65792735,11.56401494,9.189803823,NORMAL
4/8/2018 12:55,125.9998468,44.22945234,13.95250862,11.77718252,NORMAL
4/8/2018 12:56,119.6360778,43.70781959,13.78795571,13.91790186,NORMAL
4/8/2018 12:57,118.1009395,42.07476752,13.27279733,11.52986101,NORMAL
4/8/2018 12:58,125.3918997,43.32884801,13.66840631,11.86546749,NORMAL
4/8/2018 12:59,126.7813932,37.99069712,11.98444704,12.74601392,NORMAL
4/8/2018 13:00,115.5504695,42.90423673,13.53445953,12.65777512,NORMAL
4/8/2018 13:01,124.2737903,40.85465312,12.88790319,13.78361948,NORMAL
4/8/2018 13:02,126.1919839,42.17062873,13.30303745,13.68400297,NORMAL
4/8/2018 13:03,121.0398639,44.59116943,14.06661496,9.867656335,NORMAL
4/8/2018 13:04,123.090296,38.23761226,12.06233825,13.54007259,NORMAL
4/8/2018 13:05,116.6156689,37.45736972,11.81620496,10.27487242,NORMAL
4/8/2018 13:06,127.1612986,44.91878865,14.16996487,11.99700051,NORMAL
4/8/2018 13:07,128.4585304,39.08176383,12.32863212,10.74084951,NORMAL
4/8/2018 13:08,123.5428254,42.44497735,13.38958276,11.59795716,NORMAL
4/8/2018 13:09,117.6922202,44.64047782,14.08216966,10.42593152,NORMAL
4/8/2018 13:10,122.8117142,42.34183758,13.35704656,9.288782947,NORMAL
4/8/2018 13:11,119.4640881,37.28091002,11.76053944,13.99168064,NORMAL
4/8/2018 13:12,120.2526063,38.07581434,12.0112979,10.35798946,NORMAL
4/8/2018 13:13,120.1643598,40.3305055,12.72255694,12.54627102,NORMAL
4/8/2018 13:14,124.5166286,37.25797318,11.75330384,12.39221374,NORMAL
4/8/2018 13:15,127.6299272,40.0739397,12.64162136,10.63353405,NORMAL
4/8/2018 13:16,126.7327853,36.00749725,11.35883194,11.57013806,NORMAL
4/8/2018 13:17,115.7985236,44.6048803,14.07094016,12.31573824,NORMAL
4/8/2018 13:18,128.3732723,37.60983469,11.86430116,10.03320969,NORMAL
4/8/2018 13:19,119.2108941,40.32154779,12.71973117,11.34249393,NORMAL
4/8/2018 13:20,128.0262206,41.61004637,13.12619759,9.071309691,NORMAL
4/8/2018 13:21,115.6159667,37.41005468,11.80127908,10.98850486,NORMAL
4/8/2018 13:22,127.8728879,44.78743032,14.12852692,9.351468993,NORMAL
4/8/2018 13:23,124.0669247,39.08844888,12.33074097,11.53785121,NORMAL
4/8/2018 13:24,119.6308385,44.58113956,14.06345096,10.40400909,NORMAL
4/8/2018 13:25,122.0089476,40.27312949,12.70445725,11.3950903,NORMAL
4/8/2018 13:26,124.967362,37.82848463,11.93327591,10.72666896,NORMAL
4/8/2018 13:27,125.9409253,37.74995951,11.90850458,13.5786319,NORMAL
4/8/2018 13:28,121.9707131,35.41897917,11.17317955,11.02912022,NORMAL
4/8/2018 13:29,127.0514227,43.15048501,13.61214038,12.34071481,NORMAL
4/8/2018 13:30,127.9002175,40.60871294,12.81031954,10.14319455,NORMAL
4/8/2018 13:31,118.0394335,42.57070045,13.42924304,13.84250483,NORMAL
4/8/2018 13:32,125.3203639,41.8674096,13.20738473,10.08155093,NORMAL
4/8/2018 13:33,120.75451,39.24779029,12.3810064,9.220555443,NORMAL
4/8/2018 13:34,118.6434388,38.54399929,12.15899031,11.57369561,NORMAL
4/8/2018 13:35,120.6812223,42.95496144,13.55046102,10.65640813,NORMAL
4/8/2018 13:36,120.7051408,44.08459764,13.90681314,13.04601766,NORMAL
4/8/2018 13:37,116.6951401,37.29615101,11.76534732,13.34231507,NORMAL
4/8/2018 13:38,117.0407571,43.0023388,13.56540656,13.30649803,NORMAL
4/8/2018 13:39,128.1946741,38.07053929,12.00963385,12.63722785,NORMAL
4/8/2018 13:40,117.1337753,35.18967305,11.10084323,9.159683554,NORMAL
4/8/2018 13:41,125.6792657,41.96959486,13.23961983,10.41415478,NORMAL
4/8/2018 13:42,124.1868775,42.07738565,13.27362323,10.02815035,NORMAL
4/8/2018 13:43,121.142666,40.75173622,12.85543729,12.21452183,NORMAL
4/8/2018 13:44,120.7324224,44.83016571,14.14200811,9.232163277,NORMAL
4/8/2018 13:45,122.4402398,44.84220099,14.14580473,13.68281941,NORMAL
4/8/2018 13:46,126.1916777,42.85337264,13.51841408,11.21982598,NORMAL
4/8/2018 13:47,127.66143,36.35909982,11.46974758,11.64491783,NORMAL
4/8/2018 13:48,116.392287,41.66727747,13.14425157,13.14968052,NORMAL
4/8/2018 13:49,123.9868109,36.76456405,11.59765427,9.303883343,NORMAL
4/8/2018 13:50,121.2571656,36.83611052,11.62022414,13.03713701,NORMAL
4/8/2018 13:51,115.4316991,38.63815784,12.18869332,13.33186684,NORMAL
4/8/2018 13:52,121.8542997,39.99774921,12.6175865,10.84365112,NORMAL
4/8/2018 13:53,124.3122035,38.86379416,12.25987197,13.54245083,NORMAL
4/8/2018 13:54,125.8583113,42.49901327,13.40662879,11.89763375,NORMAL
4/8/2018 13:55,128.7488529,36.39543257,11.48120901,9.148655559,NORMAL
4/8/2018 13:56,116.2731729,38.97436902,12.29475363,9.293973003,NORMAL
4/8/2018 13:57,118.6392985,37.52035455,11.83607399,13.36728337,NORMAL
4/8/2018 13:58,121.3450797,35.96084737,11.34411589,11.55251284,NORMAL
4/8/2018 13:59,121.4111057,42.28553371,13.33928508,10.94906541,NORMAL
4/8/2018 14:00,125.3225048,40.60633689,12.80957,12.12271129,NORMAL
4/8/2018 14:01,120.9635155,36.86842566,11.63041819,10.49710717,NORMAL
4/8/2018 14:02,120.9727036,41.21698923,13.00220481,13.29604106,NORMAL
4/8/2018 14:03,121.5699782,39.83995966,12.56781062,11.6068126,NORMAL
4/8/2018 14:04,121.4301297,38.03466325,11.99831648,11.30343017,NORMAL
4/8/2018 14:05,115.3646781,41.63107974,13.13283273,9.481939299,NORMAL
4/8/2018 14:06,124.8142913,37.70063393,11.89294446,11.17336507,NORMAL
4/8/2018 14:07,123.7613885,35.91478776,11.32958605,13.51506637,NORMAL
4/8/2018 14:08,121.5987626,39.23392263,12.37663175,12.07967495,NORMAL
4/8/2018 14:09,122.3364253,42.48950118,13.40362813,13.65930479,NORMAL
4/8/2018 14:10,124.0013157,39.14043327,12.34713983,11.29568174,NORMAL
4/8/2018 14:11,127.3687506,37.727216,11.90132997,10.61135019,NORMAL
4/8/2018 14:12,121.8651407,43.85837309,13.83544893,13.19524022,NORMAL
4/8/2018 14:13,118.9787427,35.981968,11.35077855,10.85778339,NORMAL
4/8/2018 14:14,126.2639795,38.40801757,12.11609387,9.457909344,NORMAL
4/8/2018 14:15,119.0585725,43.14021226,13.60889977,12.44351346,NORMAL
4/8/2018 14:16,124.0384396,37.70760828,11.89514457,9.266835921,NORMAL
4/8/2018 14:17,123.8447933,36.51109372,11.51769518,9.316709372,NORMAL
4/8/2018 14:18,119.2599935,42.08499072,13.27602231,12.71809825,NORMAL
4/8/2018 14:19,126.962747,38.66885519,12.19837703,9.145314119,NORMAL
4/8/2018 14:20,118.8987922,36.56699114,11.53532844,12.84788386,NORMAL
4/8/2018 14:21,126.5079652,39.34509089,12.4117006,9.56591324,NORMAL
4/8/2018 14:22,115.5361846,39.31717537,12.40289444,13.56766848,NORMAL
4/8/2018 14:23,127.8923891,40.12820628,12.65874015,9.029712606,NORMAL
4/8/2018 14:24,127.6494886,39.58776554,12.48825411,12.14183142,NORMAL
4/8/2018 14:25,119.10671,38.26352952,12.07051404,9.04484666,NORMAL
4/8/2018 14:26,123.0982373,35.50647827,11.20078179,9.315674036,NORMAL
4/8/2018 14:27,127.731259,41.72617025,13.16282973,9.374232181,NORMAL
4/8/2018 14:28,124.1852253,42.6686044,13.46012757,12.14638844,NORMAL
4/8/2018 14:29,127.395908,38.62495338,12.18452788,12.31645328,NORMAL
4/8/2018 14:30,124.5322492,41.85907446,13.20475535,12.53917081,NORMAL
4/8/2018 14:31,118.43994,38.94263514,12.28474295,13.83481553,NORMAL
4/8/2018 14:32,121.6505946,35.95924287,11.34360974,10.3999655,NORMAL
4/8/2018 14:33,124.2609617,38.71188064,12.21194973,9.561260407,NORMAL
4/8/2018 14:34,125.8003034,35.64111857,11.24325507,12.66665759,NORMAL
4/8/2018 14:35,116.3556569,36.38993173,11.47947373,11.22102943,NORMAL
4/8/2018 14:36,123.3136017,37.36690438,11.787667,11.37674834,NORMAL
4/8/2018 14:37,122.8294779,40.23846058,12.69352069,12.34615134,NORMAL
4/8/2018 14:38,122.9436839,38.28838975,12.07835639,11.29330986,NORMAL
4/8/2018 14:39,125.7582936,38.51787673,12.15074976,9.224297202,NORMAL
4/8/2018 14:40,124.6019328,40.73844016,12.85124295,10.67813397,NORMAL
4/8/2018 14:41,120.6274781,39.11533759,12.33922322,11.52827257,NORMAL
4/8/2018 14:42,120.050554,35.68074182,11.25575452,10.68546542,NORMAL
4/8/2018 14:43,118.6880973,44.02378033,13.88762786,10.63386308,NORMAL
4/8/2018 14:44,127.9786772,35.70300257,11.26277684,11.46078136,NORMAL
4/8/2018 14:45,116.9905212,37.35639582,11.78435199,13.10007395,NORMAL
4/8/2018 14:46,124.0455889,37.62070342,11.86772978,9.660700667,NORMAL
4/8/2018 14:47,121.3602756,43.90254279,13.84938258,11.15843496,NORMAL
4/8/2018 14:48,117.3663035,35.72044078,11.26827785,10.07095514,NORMAL
4/8/2018 14:49,127.4419927,35.54309986,11.21233434,9.486083276,NORMAL
4/8/2018 14:50,117.2949192,37.03878941,11.6841607,13.96018441,NORMAL
4/8/2018 14:51,124.0715408,43.15036861,13.61210366,10.82227627,NORMAL
4/8/2018 14:52,127.1985632,38.71365366,12.21250904,9.701999407,NORMAL
4/8/2018 14:53,121.0794094,36.08218963,11.38239421,10.00919329,NORMAL
4/8/2018 14:54,121.7930249,42.09990316,13.28072655,9.136002884,NORMAL
4/8/2018 14:55,119.0022171,41.04978335,12.94945847,10.60589981,NORMAL
4/8/2018 14:56,125.8536125,39.90781721,12.58921679,11.19344264,NORMAL
4/8/2018 14:57,122.7921783,40.14415137,12.66377015,13.51641299,NORMAL
4/8/2018 14:58,123.1892931,37.02743958,11.68058031,13.0206386,NORMAL
4/8/2018 14:59,126.2458605,44.91429352,14.16854685,12.18654556,NORMAL
4/8/2018 15:00,126.7908546,35.26998812,11.12617922,13.55508536,NORMAL
4/8/2018 15:01,128.707173,44.75854945,14.11941623,11.72212258,NORMAL
4/8/2018 15:02,127.2809678,38.68912335,12.20477077,12.99593441,NORMAL
4/8/2018 15:03,116.0821561,42.5407262,13.41978745,13.32278614,NORMAL
4/8/2018 15:04,121.7086409,42.51191576,13.41069898,10.1726505,NORMAL
4/8/2018 15:05,128.5166666,44.76894931,14.12269694,9.290248301,NORMAL
4/8/2018 15:06,120.5855419,44.19575179,13.94187754,13.52837144,NORMAL
4/8/2018 15:07,122.7539012,38.37324623,12.10512499,11.09459621,NORMAL
4/8/2018 15:08,126.8623845,42.42429094,13.38305708,11.89934928,NORMAL
4/8/2018 15:09,121.920871,36.91628198,11.64551482,10.46611324,NORMAL
4/8/2018 15:10,118.7263823,39.4707524,12.45134145,13.88510206,NORMAL
4/8/2018 15:11,115.296961,39.75381241,12.54063483,10.58068586,NORMAL
4/8/2018 15:12,119.1768195,40.2366363,12.69294521,11.74887953,NORMAL
4/8/2018 15:13,117.0471743,40.49843959,12.77553299,12.62940798,NORMAL
4/8/2018 15:14,119.6862739,40.48509421,12.77132309,9.563506172,NORMAL
4/8/2018 15:15,126.6432223,35.26241842,11.1237913,10.63155403,NORMAL
4/8/2018 15:16,120.8229015,40.99695804,12.93279433,12.00624519,NORMAL
4/8/2018 15:17,128.7497658,39.6431249,12.50571764,12.91909082,NORMAL
4/8/2018 15:18,121.2889717,41.12094606,12.97190728,12.26189465,NORMAL
4/8/2018 15:19,118.633418,37.00661001,11.67400947,12.81308594,NORMAL
4/8/2018 15:20,116.0026294,40.81585146,12.87566292,13.41194947,NORMAL
4/8/2018 15:21,120.2869512,37.76917053,11.91456484,9.372433625,NORMAL
4/8/2018 15:22,120.7418016,44.2583976,13.96163962,12.92400635,NORMAL
4/8/2018 15:23,126.9085186,43.5068084,13.72454524,10.75649245,NORMAL
4/8/2018 15:24,124.9391325,40.11282573,12.65388824,9.950764647,NORMAL
4/8/2018 15:25,121.9109852,38.92923068,12.28051441,9.306066141,NORMAL
4/8/2018 15:26,124.8551894,43.31176418,13.66301709,13.38948003,NORMAL
4/8/2018 15:27,119.0071416,39.6617491,12.51159278,11.29072489,NORMAL
4/8/2018 15:28,119.4427295,41.86941796,13.20801828,13.67809978,NORMAL
4/8/2018 15:29,128.0420905,39.51871511,12.46647164,10.47809701,NORMAL
4/8/2018 15:30,116.4338537,42.26250463,13.33202039,10.46194582,NORMAL
4/8/2018 15:31,123.9867424,41.52551109,13.09953031,12.36612756,NORMAL
4/8/2018 15:32,119.6014047,37.23396111,11.74572906,10.63289865,NORMAL
4/8/2018 15:33,126.1337963,41.29936088,13.02818955,12.59024034,NORMAL
4/8/2018 15:34,116.8807949,41.35456349,13.04560362,12.22691976,NORMAL
4/8/2018 15:35,122.1253033,40.5301171,12.7855259,10.58806301,NORMAL
4/8/2018 15:36,128.9401178,41.66629831,13.14394268,9.924984671,NORMAL
4/8/2018 15:37,127.3013675,41.1224036,12.97236707,13.48858263,NORMAL
4/8/2018 15:38,128.0841861,42.71406466,13.47446835,10.49947019,NORMAL
4/8/2018 15:39,122.3392219,44.58538053,14.06478881,11.43441086,NORMAL
4/8/2018 15:40,125.4922945,39.43275781,12.43935578,12.43594613,NORMAL
4/8/2018 15:41,126.5856449,40.56107298,12.79529116,9.25287321,NORMAL
4/8/2018 15:42,116.0735134,39.00140538,12.30328246,10.73694259,NORMAL
4/8/2018 15:43,120.6509213,43.8942119,13.84675454,11.41713471,NORMAL
4/8/2018 15:44,120.5653874,35.70479229,11.26334142,10.13565583,NORMAL
4/8/2018 15:45,126.3598285,41.74054779,13.16736523,10.27239452,NORMAL
4/8/2018 15:46,117.6818769,42.48357961,13.40176013,11.32571317,NORMAL
4/8/2018 15:47,125.9075177,39.64753327,12.50710829,9.381396321,NORMAL
4/8/2018 15:48,126.9457063,35.65117162,11.24642638,9.513372153,NORMAL
4/8/2018 15:49,125.8015407,42.29146254,13.34115538,13.18002598,NORMAL
4/8/2018 15:50,122.3375718,44.74685735,14.11572787,10.43326985,NORMAL
4/8/2018 15:51,119.8404261,39.9739734,12.61008625,11.83790187,NORMAL
4/8/2018 15:52,123.4530878,38.78006429,12.23345877,10.73989354,NORMAL
4/8/2018 15:53,123.3685426,44.03716049,13.89184873,11.56331748,NORMAL
4/8/2018 15:54,116.7866536,41.68258839,13.14908151,12.93011948,NORMAL
4/8/2018 15:55,120.4078377,38.53663358,12.15666674,11.56672585,NORMAL
4/8/2018 15:56,125.5803974,41.09260258,12.96296611,11.07802275,NORMAL
4/8/2018 15:57,120.2395231,42.35992062,13.36275098,13.13034443,NORMAL
4/8/2018 15:58,124.4279752,35.48700429,11.19463858,10.016051,NORMAL
4/8/2018 15:59,119.4793707,37.8576303,11.94247013,12.16217029,NORMAL
4/8/2018 16:00,121.180994,44.28678672,13.97059518,9.751614435,NORMAL
4/8/2018 16:01,123.535726,40.4195199,12.75063719,13.9449035,NORMAL
4/8/2018 16:02,115.1406605,42.56271997,13.42672554,11.03260105,NORMAL
4/8/2018 16:03,119.2859276,41.57554309,13.11531328,13.656064,NORMAL
4/8/2018 16:04,125.1056976,36.41112976,11.48616081,13.1974525,NORMAL
4/8/2018 16:05,120.0769155,42.34966501,13.35951578,12.65396065,NORMAL
4/8/2018 16:06,117.5135502,41.0164777,12.93895196,11.03415455,NORMAL
4/8/2018 16:07,115.0994167,39.88246547,12.58121939,9.963065036,NORMAL
4/8/2018 16:08,122.1363691,42.09734281,13.27991887,10.40470888,NORMAL
4/8/2018 16:09,122.6533634,43.92292063,13.85581092,9.25085603,NORMAL
4/8/2018 16:10,122.1904111,35.99871516,11.35606156,13.27739664,NORMAL
4/8/2018 16:11,116.2451771,43.72753457,13.79417494,12.6055693,NORMAL
4/8/2018 16:12,118.7671229,35.68928771,11.25845038,12.37956326,NORMAL
4/8/2018 16:13,118.7296638,42.19412156,13.31044844,12.44995498,NORMAL
4/8/2018 16:14,117.0322471,40.32434057,12.72061217,9.48510567,NORMAL
4/8/2018 16:15,118.4662175,38.56508985,12.16564349,13.44850806,NORMAL
4/8/2018 16:16,126.231902,40.16751734,12.67114112,10.53910824,NORMAL
4/8/2018 16:17,127.7527865,42.49003893,13.40379777,11.43755844,NORMAL
4/8/2018 16:18,124.049101,38.38920405,12.11015901,10.23893428,NORMAL
4/8/2018 16:19,116.3951765,43.84512331,13.83126918,11.48864489,NORMAL
4/8/2018 16:20,125.0490026,43.72809154,13.79435064,13.73706856,NORMAL
4/8/2018 16:21,128.1920577,44.04837285,13.89538576,10.03921724,NORMAL
4/8/2018 16:22,116.2495106,40.91453367,12.90679296,11.15027526,NORMAL
4/8/2018 16:23,116.5899199,39.90694861,12.58894278,10.97240431,NORMAL
4/8/2018 16:24,120.8316975,38.34740883,12.09697439,11.70818492,NORMAL
4/8/2018 16:25,117.0621454,38.37519926,12.10574109,9.875473478,NORMAL
4/8/2018 16:26,120.3676891,38.35178398,12.09835457,9.060661192,NORMAL
4/8/2018 16:27,116.5037872,42.29300842,13.34164303,13.09339391,NORMAL
4/8/2018 16:28,124.592707,36.81614831,11.61392691,12.07514615,NORMAL
4/8/2018 16:29,117.8871496,42.12735263,13.28938569,12.96452656,NORMAL
4/8/2018 16:30,117.0917033,43.46493412,13.71133568,10.50698018,NORMAL
4/8/2018 16:31,118.9354417,40.03396599,12.62901135,9.164997516,NORMAL
4/8/2018 16:32,116.7553309,36.7656089,11.59798388,13.52620417,NORMAL
4/8/2018 16:33,118.7770328,43.55754471,13.74055038,13.5658816,NORMAL
4/8/2018 16:34,123.1835475,38.07633622,12.01146253,13.14498552,NORMAL
4/8/2018 16:35,121.4269846,43.30630957,13.66129639,11.37385154,NORMAL
4/8/2018 16:36,116.4508408,39.03432328,12.31366665,11.37028316,NORMAL
4/8/2018 16:37,118.2637966,37.6174528,11.86670435,11.72051372,NORMAL
4/8/2018 16:38,118.2978213,38.45252489,12.13013403,11.61725716,NORMAL
4/8/2018 16:39,115.4815897,40.69242505,12.83672715,10.28510097,NORMAL
4/8/2018 16:40,115.2025596,44.32787889,13.98355801,11.13777455,NORMAL
4/8/2018 16:41,123.1260604,36.92631748,11.64868059,10.02276576,NORMAL
4/8/2018 16:42,128.9921576,39.57807804,12.48519812,9.261498385,NORMAL
4/8/2018 16:43,121.1027567,35.53020737,11.20826731,9.53707515,NORMAL
4/8/2018 16:44,127.1783874,36.45359764,11.49955761,9.620287877,NORMAL
4/8/2018 16:45,118.2569938,44.7775575,14.12541246,10.50814035,NORMAL
4/8/2018 16:46,120.2817943,36.88191582,11.63467376,11.39553759,NORMAL
4/8/2018 16:47,118.6792771,36.71106536,11.58077772,10.11288072,NORMAL
4/8/2018 16:48,117.213361,36.30285851,11.45200584,13.45080346,NORMAL
4/8/2018 16:49,128.4098419,43.71336065,13.78970367,10.28962737,NORMAL
4/8/2018 16:50,126.6648773,36.99896007,11.67159624,12.11344753,NORMAL
4/8/2018 16:51,116.9640564,37.31232103,11.77044828,11.14318341,NORMAL
4/8/2018 16:52,117.8364149,37.92215606,11.96282526,10.34602963,NORMAL
4/8/2018 16:53,128.1518035,38.17528364,12.04267623,10.13330854,NORMAL
4/8/2018 16:54,115.9924239,40.51439776,12.78056712,13.99543654,NORMAL
4/8/2018 16:55,124.4796957,37.62689704,11.86968361,10.08760195,NORMAL
4/8/2018 16:56,118.8350549,43.72595481,13.7936766,10.77335871,NORMAL
4/8/2018 16:57,124.7210225,39.29103233,12.39464742,9.899717167,NORMAL
4/8/2018 16:58,115.6911759,37.91900006,11.96182967,12.15626078,NORMAL
4/8/2018 16:59,122.61924,40.04944827,12.63389535,13.98912747,NORMAL
4/8/2018 17:00,122.3531285,36.23867859,11.43175981,11.46049838,NORMAL
4/8/2018 17:01,115.1560899,42.36218939,13.36346669,9.939299874,NORMAL
4/8/2018 17:02,125.1426202,37.48587963,11.82519862,11.40347146,NORMAL
4/8/2018 17:03,121.2726977,38.63134522,12.18654423,9.420339224,NORMAL
4/8/2018 17:04,120.6010583,44.53077328,14.04756255,10.00480998,NORMAL
4/8/2018 17:05,124.634281,43.08946397,13.59289084,10.51325477,NORMAL
4/8/2018 17:06,125.3852171,38.89080777,12.26839362,11.75050342,NORMAL
4/8/2018 17:07,120.8918574,42.34564789,13.35824855,9.873092747,NORMAL
4/8/2018 17:08,121.9619918,35.9902019,11.35337599,9.630952545,NORMAL
4/8/2018 17:09,128.2349012,40.32360141,12.720379,12.24770556,NORMAL
4/8/2018 17:10,127.1474863,43.55623281,13.74013653,9.552495175,NORMAL
4/8/2018 17:11,118.3938951,35.08511116,11.06785841,12.9720409,NORMAL
4/8/2018 17:12,119.683134,35.01125968,11.04456141,9.140310269,NORMAL
4/8/2018 17:13,127.3622605,42.8929469,13.53089808,12.14712301,NORMAL
4/8/2018 17:14,125.794265,41.78142842,13.18026133,13.75391403,NORMAL
4/8/2018 17:15,117.8392854,35.91425904,11.32941926,11.62217948,NORMAL
4/8/2018 17:16,128.6854855,38.32504773,12.08992042,10.51120013,NORMAL
4/8/2018 17:17,124.6488608,39.8382329,12.5672659,10.43550273,NORMAL
4/8/2018 17:18,115.5175846,43.12274669,13.60339012,11.78957554,NORMAL
4/8/2018 17:19,124.2636326,40.32645124,12.721278,13.70343003,NORMAL
4/8/2018 17:20,116.8599728,37.6397334,11.87373293,10.47564383,NORMAL
4/8/2018 17:21,118.915088,39.21149507,12.3695568,11.04988524,NORMAL
4/8/2018 17:22,116.9499878,43.03580798,13.57596466,10.30920978,NORMAL
4/8/2018 17:23,124.1375496,44.28888428,13.97125687,13.46520245,NORMAL
4/8/2018 17:24,127.7537791,42.2086411,13.31502874,13.5763026,NORMAL
4/8/2018 17:25,126.3523663,42.50154708,13.4074281,9.386626402,NORMAL
4/8/2018 17:26,128.161833,44.0081644,13.8827017,12.43435222,NORMAL
4/8/2018 17:27,120.8601129,35.47982356,11.19237336,11.61575032,NORMAL
4/8/2018 17:28,125.0757916,38.98278953,12.29740995,11.12652212,NORMAL
4/8/2018 17:29,122.5856594,43.76543687,13.8061315,13.95883555,NORMAL
4/8/2018 17:30,115.8032386,41.84988179,13.20185545,10.26697175,NORMAL
4/8/2018 17:31,123.3308982,42.1732177,13.30385417,12.5248627,NORMAL
4/8/2018 17:32,127.8940481,43.79947413,13.81686881,13.59965415,NORMAL
4/8/2018 17:33,118.6140669,38.9471916,12.28618031,9.805242714,NORMAL
4/8/2018 17:34,119.7396997,39.69574862,12.52231818,10.02674509,NORMAL
4/8/2018 17:35,120.3790867,37.29921489,11.76631385,11.41459008,NORMAL
4/8/2018 17:36,122.2519485,41.977684,13.24217161,12.31703447,NORMAL
4/8/2018 17:37,128.6816636,40.50618653,12.77797682,9.712942024,NORMAL
4/8/2018 17:38,123.5356947,43.96775176,13.86995324,11.94032721,NORMAL
4/8/2018 17:39,117.9257489,36.96912869,11.66218571,12.81390863,NORMAL
4/8/2018 17:40,117.2733064,37.34807747,11.78172791,10.32780861,NORMAL
4/8/2018 17:41,118.3832128,38.94971575,12.28697658,10.9276198,NORMAL
4/8/2018 17:42,118.4010085,38.66917727,12.19847863,11.75583775,NORMAL
4/8/2018 17:43,121.4686929,41.24919496,13.01236434,11.50025823,NORMAL
4/8/2018 17:44,126.5073102,44.28799525,13.97097642,13.19304018,NORMAL
4/8/2018 17:45,119.248988,35.71138549,11.26542129,12.04341262,NORMAL
4/8/2018 17:46,117.8434492,41.2477695,13.01191467,12.42769642,NORMAL
4/8/2018 17:47,120.9832253,42.19260448,13.30996987,13.68247094,NORMAL
4/8/2018 17:48,118.0059313,41.15830676,12.98369298,12.49012507,NORMAL
4/8/2018 17:49,125.4262705,36.80997274,11.61197878,9.440338616,NORMAL
4/8/2018 17:50,128.0814529,43.85028348,13.832897,10.74036356,NORMAL
4/8/2018 17:51,120.7576719,43.18527917,13.62311646,12.00607313,NORMAL
4/8/2018 17:52,126.9231222,35.96724486,11.34613402,10.21042582,NORMAL
4/8/2018 17:53,128.9332053,36.65956607,11.56453188,9.041152991,NORMAL
4/8/2018 17:54,125.6967281,39.82540074,12.5632179,12.98289624,NORMAL
4/8/2018 17:55,126.6390266,44.76396116,14.12112339,11.09507124,NORMAL
4/8/2018 17:56,128.5053498,41.56740869,13.11274722,9.908977334,NORMAL
4/8/2018 17:57,117.8898866,38.95071576,12.28729204,9.277567973,NORMAL
4/8/2018 17:58,116.4863126,38.87836557,12.26446863,13.22567255,NORMAL
4/8/2018 17:59,116.1817477,41.6493114,13.13858404,13.09617515,NORMAL
4/8/2018 18:00,126.1871875,36.43398916,11.49337197,10.9397515,NORMAL
4/8/2018 18:01,117.6970052,39.63770969,12.50400937,9.3955192,NORMAL
4/8/2018 18:02,118.5721203,35.17117206,11.09500696,9.764070235,NORMAL
4/8/2018 18:03,122.8732073,42.73079812,13.47974704,13.81400307,NORMAL
4/8/2018 18:04,123.286942,40.4006089,12.74467158,11.27484134,NORMAL
4/8/2018 18:05,118.4507557,41.53281498,13.10183438,9.119317398,NORMAL
4/8/2018 18:06,120.8209346,36.13755127,11.39985845,11.32636335,NORMAL
4/8/2018 18:07,120.4149722,41.35277269,13.0450387,12.37214459,NORMAL
4/8/2018 18:08,128.1995021,36.13582752,11.39931467,11.00370859,NORMAL
4/8/2018 18:09,116.4648533,36.72317659,11.58459829,10.80436876,NORMAL
4/8/2018 18:10,128.6851425,37.05749003,11.69005995,11.42087134,NORMAL
4/8/2018 18:11,126.7118549,37.2783986,11.75974719,10.0181729,NORMAL
4/8/2018 18:12,127.4790296,39.64657491,12.50680597,9.830039289,NORMAL
4/8/2018 18:13,128.4399986,40.0888817,12.64633492,11.30844473,NORMAL
4/8/2018 18:14,123.3513148,43.37409785,13.68268071,9.621228433,NORMAL
4/8/2018 18:15,120.7263309,38.14890318,12.03435431,11.57829181,NORMAL
4/8/2018 18:16,116.4212648,35.94243456,11.33830743,13.80913297,NORMAL
4/8/2018 18:17,128.7330981,40.24557469,12.69576489,13.37479197,NORMAL
4/8/2018 18:18,120.6146952,36.97208643,11.66311875,12.51795456,NORMAL
4/8/2018 18:19,115.0841557,36.54703416,11.52903286,9.978574863,NORMAL
4/8/2018 18:20,124.2199406,35.87583571,11.31729833,13.19874117,NORMAL
4/8/2018 18:21,123.6302598,36.61870882,11.55164316,11.26327318,NORMAL
4/8/2018 18:22,123.553142,42.1889426,13.3088147,10.10333218,NORMAL
4/8/2018 18:23,115.9670559,37.46491009,11.81858362,12.72452566,NORMAL
4/8/2018 18:24,121.7645872,40.19167168,12.67876078,13.05172636,NORMAL
4/8/2018 18:25,118.2609821,39.6463579,12.50673751,9.33262837,NORMAL
4/8/2018 18:26,116.5444781,36.72083335,11.5838591,10.05312562,NORMAL
4/8/2018 18:27,122.6419198,41.99307894,13.24702806,10.01511131,NORMAL
4/8/2018 18:28,128.9640568,41.86509276,13.20665387,10.05789257,NORMAL
4/8/2018 18:29,121.1527798,42.29815273,13.34326585,9.721691913,NORMAL
4/8/2018 18:30,122.2490024,39.98755433,12.61437045,13.28219245,NORMAL
4/8/2018 18:31,123.4897006,44.53925894,14.05023941,10.42935575,NORMAL
4/8/2018 18:32,126.5721834,37.83401226,11.93501964,11.1455477,NORMAL
4/8/2018 18:33,120.5469659,35.32290732,11.14287297,13.870886,NORMAL
4/8/2018 18:34,124.4784607,37.98582628,11.9829105,13.72225083,NORMAL
